ID,year,STATENAME,DISTRICT,avg_rating,Close_E_D,LLS_D,LLS_R,St_AVG_R,RepVotes,DemVotes,RepVotesMajorPercent,DemVotesMajorPercent,Incumbent_R,Incumbent_D,Open_seat,cvap,VTR,st_cd_fips,cycle,est_cost_sum,
1255,2020,Florida,16,5.90625,0,0,1,1.9063,269001,215683,55.5,44.5,1,0,0,639522,0.757884795,1216,2018,2916210,
1256,2020,Florida,18,6.28125,0,0,1,2.2813,253286,186674,57.57,42.43,1,0,0,592871,0.74208386,1218,2012,10422740,
1257,2020,Florida,18,6.28125,0,0,1,2.2813,253286,186674,57.57,42.43,1,0,0,592871,0.74208386,1218,2014,4132655,
1258,2020,Florida,18,6.28125,0,0,1,2.2813,253286,186674,57.57,42.43,1,0,0,592871,0.74208386,1218,2016,5842260,
1259,2020,Florida,18,6.28125,0,0,1,2.2813,253286,186674,57.57,42.43,1,0,0,592871,0.74208386,1218,2018,4766280,
1260,2020,Florida,26,3.03125,0,1,0,0.9688,177223,165407,51.72,48.28,0,1,0,476187,0.719528253,1226,2012,157820,
1261,2020,Florida,26,3.03125,0,1,0,0.9688,177223,165407,51.72,48.28,0,1,0,476187,0.719528253,1226,2014,7285270,
1262,2020,Florida,26,3.03125,0,1,0,0.9688,177223,165407,51.72,48.28,0,1,0,476187,0.719528253,1226,2016,8493980,
1263,2020,Florida,26,3.03125,0,1,0,0.9688,177223,165407,51.72,48.28,0,1,0,476187,0.719528253,1226,2018,14080920,
1264,2020,Florida,27,1.875,1,0,0,2.125,176141,166758,51.37,48.63,0,1,0,454417,0.754591047,1227,2012,45290,
1265,2020,Florida,27,1.875,1,0,0,2.125,176141,166758,51.37,48.63,0,1,0,454417,0.754591047,1227,2016,741080,
1266,2020,Florida,27,1.875,1,0,0,2.125,176141,166758,51.37,48.63,0,1,0,454417,0.754591047,1227,2018,2990620,
1267,2020,Georgia,6,2.71875,1,0,0,1.2813,180329,216775,45.41,54.59,0,1,0,499106,0.795630587,1306,2018,4248750,
1268,2020,Georgia,7,3.40625,0,1,0,0.5938,180564,190900,48.61,51.39,0,0,1,501272,0.741042787,1307,2018,1734410,
1269,2020,Illinois,6,1.5,1,0,0,2.5,183891,213777,46.24,53.76,0,1,0,520319,0.764277299,1706,2016,0,
1270,2020,Illinois,6,1.5,1,0,0,2.5,183891,213777,46.24,53.76,0,1,0,520319,0.764277299,1706,2018,9416330,
1271,2020,Illinois,13,4.375,0,1,0,0.375,181373,151648,54.46,45.54,1,0,0,541260,0.615269926,1713,2012,5456500,
1272,2020,Illinois,13,4.375,0,1,0,0.375,181373,151648,54.46,45.54,1,0,0,541260,0.615269926,1713,2014,1531936.7,
1273,2020,Illinois,13,4.375,0,1,0,0.375,181373,151648,54.46,45.54,1,0,0,541260,0.615269926,1713,2016,120840,
1274,2020,Illinois,13,4.375,0,1,0,0.375,181373,151648,54.46,45.54,1,0,0,541260,0.615269926,1713,2018,4912400,
1275,2020,Illinois,14,2,1,0,0,2,197835,203209,49.33,50.67,0,1,0,527885,0.759718499,1714,2018,4324810,
1276,2020,Illinois,17,1.875,1,0,0,2.125,143863,156011,47.97,52.03,0,1,0,508081,0.590209041,1717,2012,7031000,
1277,2020,Illinois,17,1.875,1,0,0,2.125,143863,156011,47.97,52.03,0,1,0,508081,0.590209041,1717,2014,2630000,
1278,2020,Illinois,17,1.875,1,0,0,2.125,143863,156011,47.97,52.03,0,1,0,508081,0.590209041,1717,2016,334910,
1279,2020,Illinois,17,1.875,1,0,0,2.125,143863,156011,47.97,52.03,0,1,0,508081,0.590209041,1717,2018,557100,
1280,2020,Indiana,5,3.65625,0,1,0,0.3438,208212,191226,52.13,47.87,0,0,1,575022,0.694648205,1805,2012,940240,
1281,2020,Indiana,5,3.65625,0,1,0,0.3438,208212,191226,52.13,47.87,0,0,1,575022,0.694648205,1805,2018,136370,
1282,2020,Iowa,1,3.0625,0,1,0,0.9375,212088,201347,51.3,48.7,0,1,0,580599,0.712083555,1901,2012,1824040,
1283,2020,Iowa,1,3.0625,0,1,0,0.9375,212088,201347,51.3,48.7,0,1,0,580599,0.712083555,1901,2014,898060,
1284,2020,Iowa,1,3.0625,0,1,0,0.9375,212088,201347,51.3,48.7,0,1,0,580599,0.712083555,1901,2016,3466350,
1285,2020,Iowa,1,3.0625,0,1,0,0.9375,212088,201347,51.3,48.7,0,1,0,580599,0.712083555,1901,2018,3761990,
1286,2020,Iowa,2,2.9375,1,0,0,1.0625,196964,196958,50,50,0,0,1,583217,0.675429557,1902,2012,1998460,
1287,2020,Iowa,2,2.9375,1,0,0,1.0625,196964,196958,50,50,0,0,1,583217,0.675429557,1902,2014,2697560,
1288,2020,Iowa,2,2.9375,1,0,0,1.0625,196964,196958,50,50,0,0,1,583217,0.675429557,1902,2018,723300,
1289,2020,Iowa,3,2.8125,1,0,0,1.1875,212997,219205,49.28,50.72,0,1,0,606164,0.71301166,1903,2012,5164430,
1290,2020,Iowa,3,2.8125,1,0,0,1.1875,212997,219205,49.28,50.72,0,1,0,606164,0.71301166,1903,2014,5166300,
1291,2020,Iowa,3,2.8125,1,0,0,1.1875,212997,219205,49.28,50.72,0,1,0,606164,0.71301166,1903,2016,3938530,
1292,2020,Iowa,3,2.8125,1,0,0,1.1875,212997,219205,49.28,50.72,0,1,0,606164,0.71301166,1903,2018,8014770,
1293,2020,Iowa,4,6.625,0,0,1,2.625,237369,144761,62.12,37.88,0,0,1,561673,0.680342477,1904,2012,3273760,
1294,2020,Iowa,4,6.625,0,0,1,2.625,237369,144761,62.12,37.88,0,0,1,561673,0.680342477,1904,2014,1507837.4,
1295,2020,Iowa,4,6.625,0,0,1,2.625,237369,144761,62.12,37.88,0,0,1,561673,0.680342477,1904,2018,647360,
1296,2020,Kansas,2,6,0,0,1,2,185464,136650,57.58,42.42,0,0,1,542116,0.594179106,2002,2012,316540,
1297,2020,Kansas,2,6,0,0,1,2,185464,136650,57.58,42.42,0,0,1,542116,0.594179106,2002,2014,515960,
1298,2020,Kansas,2,6,0,0,1,2,185464,136650,57.58,42.42,0,0,1,542116,0.594179106,2002,2016,175330,
1299,2020,Kansas,2,6,0,0,1,2,185464,136650,57.58,42.42,0,0,1,542116,0.594179106,2002,2018,6565210,
1300,2020,Kansas,3,1.25,1,0,0,2.75,178773,220049,44.83,55.17,0,1,0,537375,0.742167016,2003,2014,909550,
1301,2020,Kansas,3,1.25,1,0,0,2.75,178773,220049,44.83,55.17,0,1,0,537375,0.742167016,2003,2016,2425610,
1302,2020,Kansas,3,1.25,1,0,0,2.75,178773,220049,44.83,55.17,0,1,0,537375,0.742167016,2003,2018,7254420,
1303,2020,Kentucky,6,6,0,0,1,2,216948,155011,58.33,41.67,1,0,0,580203,0.641084241,2106,2012,6397660,
1304,2020,Kentucky,6,6,0,0,1,2,216948,155011,58.33,41.67,1,0,0,580203,0.641084241,2106,2014,1284580,
1305,2020,Kentucky,6,6,0,0,1,2,216948,155011,58.33,41.67,1,0,0,580203,0.641084241,2106,2016,840280,
1306,2020,Kentucky,6,6,0,0,1,2,216948,155011,58.33,41.67,1,0,0,580203,0.641084241,2106,2018,9515770,
1307,2020,Maine,2,1.875,1,0,0,2.125,175228,197974,46.95,53.05,0,1,0,523466,0.712944107,2302,2012,996820,
1308,2020,Maine,2,1.875,1,0,0,2.125,175228,197974,46.95,53.05,0,1,0,523466,0.712944107,2302,2014,2222290,
1309,2020,Maine,2,1.875,1,0,0,2.125,175228,197974,46.95,53.05,0,1,0,523466,0.712944107,2302,2016,8247540,
1310,2020,Maine,2,1.875,1,0,0,2.125,175228,197974,46.95,53.05,0,1,0,523466,0.712944107,2302,2018,10733790,
1311,2020,Michigan,3,4.25,0,1,0,0.25,213649,189769,52.96,47.04,0,0,1,548606,0.735351053,2603,2012,1731220,
1312,2020,Michigan,3,4.25,0,1,0,0.25,213649,189769,52.96,47.04,0,0,1,548606,0.735351053,2603,2014,19170,
1313,2020,Michigan,6,5.28125,0,0,1,1.2813,211496,152085,58.17,41.83,1,0,0,541196,0.671810213,2606,2012,2331940,
1314,2020,Michigan,6,5.28125,0,0,1,1.2813,211496,152085,58.17,41.83,1,0,0,541196,0.671810213,2606,2014,2123140,
1315,2020,Michigan,6,5.28125,0,0,1,1.2813,211496,152085,58.17,41.83,1,0,0,541196,0.671810213,2606,2016,1666100,
1316,2020,Michigan,6,5.28125,0,0,1,1.2813,211496,152085,58.17,41.83,1,0,0,541196,0.671810213,2606,2018,2954310,
1317,2020,Michigan,7,6.875,0,0,1,2.875,227524,159743,58.75,41.25,1,0,0,546091,0.709162026,2607,2012,91640,
1318,2020,Michigan,7,6.875,0,0,1,2.875,227524,159743,58.75,41.25,1,0,0,546091,0.709162026,2607,2014,959840,
1319,2020,Michigan,7,6.875,0,0,1,2.875,227524,159743,58.75,41.25,1,0,0,546091,0.709162026,2607,2016,2700270,
1320,2020,Michigan,7,6.875,0,0,1,2.875,227524,159743,58.75,41.25,1,0,0,546091,0.709162026,2607,2018,1847190,
1321,2020,Michigan,8,2.25,1,0,0,1.75,202525,217922,48.17,51.83,0,1,0,556283,0.755814936,2608,2012,105990,
1322,2020,Michigan,8,2.25,1,0,0,1.75,202525,217922,48.17,51.83,0,1,0,556283,0.755814936,2608,2014,159280,
1323,2020,Michigan,8,2.25,1,0,0,1.75,202525,217922,48.17,51.83,0,1,0,556283,0.755814936,2608,2016,2344300,
1324,2020,Michigan,8,2.25,1,0,0,1.75,202525,217922,48.17,51.83,0,1,0,556283,0.755814936,2608,2018,13870350,
1325,2020,Michigan,11,2.25,1,0,0,1.75,215405,226128,48.79,51.21,0,1,0,535588,0.824389269,2611,2012,700130,
1326,2020,Michigan,11,2.25,1,0,0,1.75,215405,226128,48.79,51.21,0,1,0,535588,0.824389269,2611,2014,1504020,
1327,2020,Michigan,11,2.25,1,0,0,1.75,215405,226128,48.79,51.21,0,1,0,535588,0.824389269,2611,2016,720680,
1328,2020,Michigan,11,2.25,1,0,0,1.75,215405,226128,48.79,51.21,0,1,0,535588,0.824389269,2611,2018,5173680,
1329,2020,Minnesota,1,4.15625,0,1,0,0.1563,179234,167890,51.63,48.37,1,0,0,498389,0.696492098,2701,2012,258900,
1330,2020,Minnesota,1,4.15625,0,1,0,0.1563,179234,167890,51.63,48.37,1,0,0,498389,0.696492098,2701,2018,7640850,
1331,2020,Minnesota,2,2,1,0,0,2,194954,204534,48.8,51.2,0,1,0,512190,0.779960562,2702,2012,1023920,
1332,2020,Minnesota,2,2,1,0,0,2,194954,204534,48.8,51.2,0,1,0,512190,0.779960562,2702,2014,1538820,
1333,2020,Minnesota,2,2,1,0,0,2,194954,204534,48.8,51.2,0,1,0,512190,0.779960562,2702,2016,6703430,
1334,2020,Minnesota,2,2,1,0,0,2,194954,204534,48.8,51.2,0,1,0,512190,0.779960562,2702,2018,8545020,
1335,2020,Minnesota,3,1.25,1,0,0,2.75,196625,246666,44.36,55.64,0,1,0,517537,0.856539726,2703,2012,809760,
1336,2020,Minnesota,3,1.25,1,0,0,2.75,196625,246666,44.36,55.64,0,1,0,517537,0.856539726,2703,2014,604730,
1337,2020,Minnesota,3,1.25,1,0,0,2.75,196625,246666,44.36,55.64,0,1,0,517537,0.856539726,2703,2016,7383740,
1338,2020,Minnesota,3,1.25,1,0,0,2.75,196625,246666,44.36,55.64,0,1,0,517537,0.856539726,2703,2018,12076620,
1339,2020,Minnesota,5,1.125,1,0,0,2.875,102878,255924,28.67,71.33,0,1,0,525375,0.682944563,2705,2012,9830,
1340,2020,Minnesota,7,4.75,0,1,0,0.75,194066,144840,57.26,42.74,0,1,0,498454,0.679914295,2707,2012,165790,
1341,2020,Minnesota,7,4.75,0,1,0,0.75,194066,144840,57.26,42.74,0,1,0,498454,0.679914295,2707,2014,3756910,
1342,2020,Minnesota,7,4.75,0,1,0,0.75,194066,144840,57.26,42.74,0,1,0,498454,0.679914295,2707,2018,661810,
1343,2020,Minnesota,8,6.875,0,0,1,2.875,223432,147853,60.18,39.82,1,0,0,524508,0.707872902,2708,2012,8985590,
1344,2020,Minnesota,8,6.875,0,0,1,2.875,223432,147853,60.18,39.82,1,0,0,524508,0.707872902,2708,2014,9712810,
1345,2020,Minnesota,8,6.875,0,0,1,2.875,223432,147853,60.18,39.82,1,0,0,524508,0.707872902,2708,2016,13910140,
1346,2020,Minnesota,8,6.875,0,0,1,2.875,223432,147853,60.18,39.82,1,0,0,524508,0.707872902,2708,2018,8035260,
1347,2020,Missouri,2,4.15625,0,1,0,0.1563,233157,204540,53.27,46.73,1,0,0,576837,0.758788011,2902,2012,424870,
1348,2020,Missouri,2,4.15625,0,1,0,0.1563,233157,204540,53.27,46.73,1,0,0,576837,0.758788011,2902,2018,1638640,
1349,2020,Montana,0,5.0625,0,0,1,1.0625,339169,262340,56.39,43.61,0,0,1,823797,0.730166534,3001,2012,874480,
1350,2020,Montana,0,5.0625,0,0,1,1.0625,339169,262340,56.39,43.61,0,0,1,823797,0.730166534,3001,2014,7059080,
1351,2020,Montana,0,5.0625,0,0,1,1.0625,339169,262340,56.39,43.61,0,0,1,823797,0.730166534,3001,2016,2353660,
1352,2020,Montana,0,5.0625,0,0,1,1.0625,339169,262340,56.39,43.61,0,0,1,823797,0.730166534,3001,2018,2650300,
1353,2020,Nebraska,2,4.28125,0,1,0,0.2813,171071,155706,52.35,47.65,1,0,0,466368,0.700684867,3102,2012,844920,
1354,2020,Nebraska,2,4.28125,0,1,0,0.2813,171071,155706,52.35,47.65,1,0,0,466368,0.700684867,3102,2014,3205729.8,
1355,2020,Nebraska,2,4.28125,0,1,0,0.2813,171071,155706,52.35,47.65,1,0,0,466368,0.700684867,3102,2016,4811040,
1356,2020,Nebraska,2,4.28125,0,1,0,0.2813,171071,155706,52.35,47.65,1,0,0,466368,0.700684867,3102,2018,2731740,
1357,2020,Nevada,3,2.71875,1,0,0,1.2813,190975,203421,48.42,51.58,0,1,0,606488,0.650294812,3203,2012,7709710,
1358,2020,Nevada,3,2.71875,1,0,0,1.2813,190975,203421,48.42,51.58,0,1,0,606488,0.650294812,3203,2014,2987440.4,
1359,2020,Nevada,3,2.71875,1,0,0,1.2813,190975,203421,48.42,51.58,0,1,0,606488,0.650294812,3203,2016,7418360,
1360,2020,Nevada,3,2.71875,1,0,0,1.2813,190975,203421,48.42,51.58,0,1,0,606488,0.650294812,3203,2018,8825870,
1361,2020,Nevada,4,2,1,0,0,2,152284,168457,47.48,52.52,0,1,0,516069,0.621507977,3204,2012,6928950,
1362,2020,Nevada,4,2,1,0,0,2,152284,168457,47.48,52.52,0,1,0,516069,0.621507977,3204,2014,3271400,
1363,2020,Nevada,4,2,1,0,0,2,152284,168457,47.48,52.52,0,1,0,516069,0.621507977,3204,2016,5294730,
1364,2020,Nevada,4,2,1,0,0,2,152284,168457,47.48,52.52,0,1,0,516069,0.621507977,3204,2018,10211960,
1365,2020,New Hampshire,1,2.34375,1,0,0,1.6563,185159,205606,47.38,52.62,0,1,0,NA,NA,3301,2012,2753980,
1366,2020,New Hampshire,1,2.34375,1,0,0,1.6563,185159,205606,47.38,52.62,0,1,0,NA,NA,3301,2014,6031325.1,
1367,2020,New Hampshire,1,2.34375,1,0,0,1.6563,185159,205606,47.38,52.62,0,1,0,NA,NA,3301,2016,856110,
1368,2020,New Hampshire,1,2.34375,1,0,0,1.6563,185159,205606,47.38,52.62,0,1,0,NA,NA,3301,2018,1021590,
1369,2020,New Hampshire,2,1.625,1,0,0,2.375,168886,208289,44.78,55.22,0,1,0,NA,NA,3302,2012,3540740,
1370,2020,New Hampshire,2,1.625,1,0,0,2.375,168886,208289,44.78,55.22,0,1,0,NA,NA,3302,2014,3932261.2,
1371,2020,New Hampshire,2,1.625,1,0,0,2.375,168886,208289,44.78,55.22,0,1,0,NA,NA,3302,2016,631430,
1372,2020,New Hampshire,2,1.625,1,0,0,2.375,168886,208289,44.78,55.22,0,1,0,NA,NA,3302,2018,438930,
1373,2020,New Jersey,2,3.65625,0,1,0,0.3438,195526,173849,52.93,47.07,1,0,0,NA,NA,3402,2014,518000,
1374,2020,New Jersey,2,3.65625,0,1,0,0.3438,195526,173849,52.93,47.07,1,0,0,NA,NA,3402,2016,439280,
1375,2020,New Jersey,2,3.65625,0,1,0,0.3438,195526,173849,52.93,47.07,1,0,0,NA,NA,3402,2018,573810,
1376,2020,New Jersey,3,2.25,1,0,0,1.75,196327,229840,46.07,53.93,0,1,0,NA,NA,3403,2012,2243050,
1377,2020,New Jersey,3,2.25,1,0,0,1.75,196327,229840,46.07,53.93,0,1,0,NA,NA,3403,2014,2157650,
1378,2020,New Jersey,3,2.25,1,0,0,1.75,196327,229840,46.07,53.93,0,1,0,NA,NA,3403,2016,324250,
1379,2020,New Jersey,3,2.25,1,0,0,1.75,196327,229840,46.07,53.93,0,1,0,NA,NA,3403,2018,10303470,
1380,2020,New Jersey,5,1.125,1,0,0,2.875,193333,225175,46.2,53.8,0,1,0,NA,NA,3405,2014,137210,
1381,2020,New Jersey,5,1.125,1,0,0,2.875,193333,225175,46.2,53.8,0,1,0,NA,NA,3405,2016,4741910,
1382,2020,New Jersey,5,1.125,1,0,0,2.875,193333,225175,46.2,53.8,0,1,0,NA,NA,3405,2018,419810,
1383,2020,New Jersey,7,2.71875,1,0,0,1.2813,214318,219629,49.39,50.61,0,1,0,NA,NA,3407,2018,2506370,
1384,2020,New Jersey,11,1.25,1,0,0,2.75,206013,235163,46.7,53.3,0,1,0,NA,NA,3411,2018,4623080,
1385,2020,New Mexico,2,3.75,0,1,0,0.25,142283,122546,53.73,46.27,0,1,0,NA,NA,3502,2012,93750,
1386,2020,New Mexico,2,3.75,0,1,0,0.25,142283,122546,53.73,46.27,0,1,0,NA,NA,3502,2014,3086420,
1387,2020,New Mexico,2,3.75,0,1,0,0.25,142283,122546,53.73,46.27,0,1,0,NA,NA,3502,2016,3900,
1388,2020,New Mexico,2,3.75,0,1,0,0.25,142283,122546,53.73,46.27,0,1,0,NA,NA,3502,2018,6806160,
1389,2020,New York,1,5.1875,0,0,1,1.1875,199763,157484,55.92,44.08,1,0,0,NA,NA,3601,2012,447540,
1390,2020,New York,1,5.1875,0,0,1,1.1875,199763,157484,55.92,44.08,1,0,0,NA,NA,3601,2014,892730,
1391,2020,New York,1,5.1875,0,0,1,1.1875,199763,157484,55.92,44.08,1,0,0,NA,NA,3601,2016,334750,
1392,2020,New York,2,3.75,0,1,0,0.25,177353,154123,53.5,46.5,0,0,1,NA,NA,3602,2018,286140,
1393,2020,New York,11,3.875,0,1,0,0.125,155608,137198,53.14,46.86,0,1,0,NA,NA,3611,2014,2484390,
1394,2020,New York,11,3.875,0,1,0,0.125,155608,137198,53.14,46.86,0,1,0,NA,NA,3611,2018,569260,
1395,2020,New York,18,1.375,1,0,0,2.625,145098,187169,43.67,56.33,0,1,0,NA,NA,3618,2012,703680,
1396,2020,New York,18,1.375,1,0,0,2.625,145098,187169,43.67,56.33,0,1,0,NA,NA,3618,2014,2945770,
1397,2020,New York,19,1.5,1,0,0,2.5,151475,192100,44.09,55.91,0,1,0,NA,NA,3619,2012,3054680,
1398,2020,New York,19,1.5,1,0,0,2.5,151475,192100,44.09,55.91,0,1,0,NA,NA,3619,2014,2963050,
1399,2020,New York,19,1.5,1,0,0,2.5,151475,192100,44.09,55.91,0,1,0,NA,NA,3619,2016,5600170,
1400,2020,New York,19,1.5,1,0,0,2.5,151475,192100,44.09,55.91,0,1,0,NA,NA,3619,2018,6897510,
1401,2020,New York,21,6.875,0,0,1,2.875,188649,131992,58.83,41.17,1,0,0,NA,NA,3621,2012,5637560,
1402,2020,New York,21,6.875,0,0,1,2.875,188649,131992,58.83,41.17,1,0,0,NA,NA,3621,2014,1920520,
1403,2020,New York,21,6.875,0,0,1,2.875,188649,131992,58.83,41.17,1,0,0,NA,NA,3621,2016,1077930,
1404,2020,New York,21,6.875,0,0,1,2.875,188649,131992,58.83,41.17,1,0,0,NA,NA,3621,2018,952450,
1405,2020,New York,22,3.40625,0,1,0,0.5938,156098,155989,50.02,49.98,0,1,0,NA,NA,3622,2012,269200,
1406,2020,New York,22,3.40625,0,1,0,0.5938,156098,155989,50.02,49.98,0,1,0,NA,NA,3622,2016,3798960,
1407,2020,New York,22,3.40625,0,1,0,0.5938,156098,155989,50.02,49.98,0,1,0,NA,NA,3622,2018,12267540,
1408,2020,New York,24,4.21875,0,1,0,0.2188,182567,147638,55.29,44.71,1,0,0,NA,NA,3624,2012,4060220,
1409,2020,New York,24,4.21875,0,1,0,0.2188,182567,147638,55.29,44.71,1,0,0,NA,NA,3624,2014,4232930,
1410,2020,New York,24,4.21875,0,1,0,0.2188,182567,147638,55.29,44.71,1,0,0,NA,NA,3624,2016,3050150,
1411,2020,New York,24,4.21875,0,1,0,0.2188,182567,147638,55.29,44.71,1,0,0,NA,NA,3624,2018,2947020,
1412,2020,New York,27,6.75,0,0,1,2.75,229044,149559,60.5,39.5,1,0,0,NA,NA,3627,2012,5968730,
1413,2020,New York,27,6.75,0,0,1,2.75,229044,149559,60.5,39.5,1,0,0,NA,NA,3627,2016,21450,
1414,2020,New York,27,6.75,0,0,1,2.75,229044,149559,60.5,39.5,1,0,0,NA,NA,3627,2018,853290,
1415,2020,North Carolina,1,1.375,1,0,0,2.625,159748,188870,45.82,54.18,0,1,0,NA,NA,3701,2014,1600,
1416,2020,North Carolina,2,1.21875,1,0,0,2.7813,172544,311887,35.62,64.38,0,0,1,NA,NA,3702,2012,107000,
1417,2020,North Carolina,2,1.21875,1,0,0,2.7813,172544,311887,35.62,64.38,0,0,1,NA,NA,3702,2014,270690,
1418,2020,North Carolina,2,1.21875,1,0,0,2.7813,172544,311887,35.62,64.38,0,0,1,NA,NA,3702,2016,137240,
1419,2020,North Carolina,2,1.21875,1,0,0,2.7813,172544,311887,35.62,64.38,0,0,1,NA,NA,3702,2018,3941140,
1420,2020,North Carolina,6,1.21875,1,0,0,2.7813,153598,253531,37.73,62.27,0,0,1,NA,NA,3706,2012,90,
1421,2020,North Carolina,6,1.21875,1,0,0,2.7813,153598,253531,37.73,62.27,0,0,1,NA,NA,3706,2014,263720,
1422,2020,North Carolina,8,5.09375,0,0,1,1.0938,202774,177781,53.28,46.72,1,0,0,NA,NA,3708,2012,3673880,
1423,2020,North Carolina,8,5.09375,0,0,1,1.0938,202774,177781,53.28,46.72,1,0,0,NA,NA,3708,2016,229520,
1424,2020,North Carolina,8,5.09375,0,0,1,1.0938,202774,177781,53.28,46.72,1,0,0,NA,NA,3708,2018,328270,
1425,2020,North Carolina,9,6,0,0,1,2,224661,179463,55.59,44.41,1,0,0,NA,NA,3709,2012,1821310,
1426,2020,North Carolina,9,6,0,0,1,2,224661,179463,55.59,44.41,1,0,0,NA,NA,3709,2018,7977690,
1427,2020,North Carolina,11,5.3125,0,0,1,1.3125,245351,190609,56.28,43.72,0,0,1,NA,NA,3711,2012,327590,
1428,2020,North Carolina,11,5.3125,0,0,1,1.3125,245351,190609,56.28,43.72,0,0,1,NA,NA,3711,2014,980,
1429,2020,North Carolina,11,5.3125,0,0,1,1.3125,245351,190609,56.28,43.72,0,0,1,NA,NA,3711,2018,93920,
1430,2020,Ohio,1,4.28125,0,1,0,0.2813,199560,172022,53.71,46.29,1,0,0,546487,0.679946641,3901,2012,178190,
1431,2020,Ohio,1,4.28125,0,1,0,0.2813,199560,172022,53.71,46.29,1,0,0,546487,0.679946641,3901,2014,42040,
1432,2020,Ohio,1,4.28125,0,1,0,0.2813,199560,172022,53.71,46.29,1,0,0,546487,0.679946641,3901,2016,85280,
1433,2020,Ohio,1,4.28125,0,1,0,0.2813,199560,172022,53.71,46.29,1,0,0,546487,0.679946641,3901,2018,6629730,
1434,2020,Ohio,10,6.03125,0,0,1,2.0313,212972,151976,58.36,41.64,1,0,0,551055,0.662271461,3910,2012,294420,
1435,2020,Ohio,10,6.03125,0,0,1,2.0313,212972,151976,58.36,41.64,1,0,0,551055,0.662271461,3910,2016,123120,
1436,2020,Ohio,10,6.03125,0,0,1,2.0313,212972,151976,58.36,41.64,1,0,0,551055,0.662271461,3910,2018,679490,
1437,2020,Ohio,12,6.125,0,0,1,2.125,241790,182847,56.94,43.06,1,0,0,586070,0.724549968,3912,2012,320350,
1438,2020,Ohio,12,6.125,0,0,1,2.125,241790,182847,56.94,43.06,1,0,0,586070,0.724549968,3912,2014,176430,
1439,2020,Ohio,12,6.125,0,0,1,2.125,241790,182847,56.94,43.06,1,0,0,586070,0.724549968,3912,2018,2201120,
1440,2020,Ohio,13,1.125,1,0,0,2.875,148648,173631,46.12,53.88,0,1,0,555958,0.579682278,3913,2012,6870,
1441,2020,Ohio,13,1.125,1,0,0,2.875,148648,173631,46.12,53.88,0,1,0,555958,0.579682278,3913,2018,4220,
1442,2020,Oklahoma,5,4,0,1,0,0,158191,145658,52.06,47.94,0,1,0,564126,0.538619032,4005,2012,304770,
1443,2020,Oklahoma,5,4,0,1,0,0,158191,145658,52.06,47.94,0,1,0,564126,0.538619032,4005,2014,469300,
1444,2020,Oklahoma,5,4,0,1,0,0,158191,145658,52.06,47.94,0,1,0,564126,0.538619032,4005,2016,41130,
1445,2020,Oklahoma,5,4,0,1,0,0,158191,145658,52.06,47.94,0,1,0,564126,0.538619032,4005,2018,766360,
1446,2020,Oregon,4,2.84375,1,0,0,1.1563,216081,240950,47.28,52.72,0,1,0,639960,0.714155572,NA,NA,NA,
1447,2020,Pennsylvania,1,4.9375,0,1,0,0.9375,249804,191875,56.56,43.44,1,0,0,541091,0.816274896,4201,2018,12180510,
1448,2020,Pennsylvania,7,1.625,1,0,0,2.375,181407,195475,48.13,51.87,0,1,0,547108,0.688862162,4207,2018,2415670,
1449,2020,Pennsylvania,8,2.25,1,0,0,1.75,165783,178004,48.22,51.78,0,1,0,537086,0.640096744,4208,2012,1602750,
1450,2020,Pennsylvania,8,2.25,1,0,0,1.75,165783,178004,48.22,51.78,0,1,0,537086,0.640096744,4208,2014,856650,
1451,2020,Pennsylvania,8,2.25,1,0,0,1.75,165783,178004,48.22,51.78,0,1,0,537086,0.640096744,4208,2016,9034800,
1452,2020,Pennsylvania,8,2.25,1,0,0,1.75,165783,178004,48.22,51.78,0,1,0,537086,0.640096744,4208,2018,1897390,
1453,2020,Pennsylvania,10,3.75,0,1,0,0.25,208896,182938,53.31,46.69,1,0,0,554907,0.706125531,4210,2012,224580,
1454,2020,Pennsylvania,10,3.75,0,1,0,0.25,208896,182938,53.31,46.69,1,0,0,554907,0.706125531,4210,2014,95710,
1455,2020,Pennsylvania,10,3.75,0,1,0,0.25,208896,182938,53.31,46.69,1,0,0,554907,0.706125531,4210,2018,3004760,
1456,2020,Pennsylvania,16,6.75,0,0,1,2.75,210088,143962,59.34,40.66,1,0,0,536924,0.65940431,4216,2012,83710,
1457,2020,Pennsylvania,16,6.75,0,0,1,2.75,210088,143962,59.34,40.66,1,0,0,536924,0.65940431,4216,2014,151560,
1458,2020,Pennsylvania,16,6.75,0,0,1,2.75,210088,143962,59.34,40.66,1,0,0,536924,0.65940431,4216,2016,947420,
1459,2020,Pennsylvania,16,6.75,0,0,1,2.75,210088,143962,59.34,40.66,1,0,0,536924,0.65940431,4216,2018,2582590,
1460,2020,Pennsylvania,17,2.5,1,0,0,1.5,212284,222253,48.85,51.15,0,1,0,554725,0.78333769,4217,2012,1107670,
1461,2020,Pennsylvania,17,2.5,1,0,0,1.5,212284,222253,48.85,51.15,0,1,0,554725,0.78333769,4217,2014,49830,
1462,2020,Pennsylvania,17,2.5,1,0,0,1.5,212284,222253,48.85,51.15,0,1,0,554725,0.78333769,4217,2018,4383210,
1463,2020,South Carolina,1,3.1875,0,1,0,0.8125,216042,210627,50.63,49.37,0,1,0,NA,NA,4501,2012,196820,
