,ID,UID,year,Midterm,AreaAll,R_seats,D_seats,Other_seats,total_votes,R_majorseat_pct,D_majorseat_pct,R_votes,D_votes,Other_votes,winning_vote_margin,winner_party,R_totalvote_pct,D_totalvote_pct,Other_totalvote_pct,R_majorvote_pct,D_majorvote_pct,R_majorvote_pct_lag,D_majorvote_pct_lag,president_party,Pres_D,Pres_R,H_incumbent_party_winner,H_incumbent_party_majorvote_pct,H_incumbent_party,H_inc_D,H_inc_R,US_Unemployment.Rate,US_UEP_Rate,US_CPI,GDP_Growth_Pct,X.x,STATENAME,DISTRICT,avg_rating,Close_E_D_N,LLS_R_N,LLS_D_N,LLS_D,Close_E_D,LLS_R,St_AVG_R,RepVotes,DemVotes,RepVotesMajorPercent,DemVotesMajorPercent,Incumbent_R,Incumbent_D,Open_seat,D_2012,D_2014,D_2016,D_2018,D_2020,MidtermE_D,PresE_D,X.y,st_cd_fips.y,male,female,X20_29,X30_44,X45_64,X65.,white,black,native.american,asian,pacific.islander,other,mixed,hispanic.or.latino
349,349,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,317,New Jersey,4,6.8333333,0,0,1,0,0,1,2.8333,163065,126766,56.26,43.74,1,0,0,0,0,0,1,0,1,0,2953,3404,0.474170733,0.525829267,0.163417511,0.235118817,0.38274326,0.218720412,0.775191169,0.061840302,0.000435181,0.04229635,0.000312195,0.001670446,0.01387849,0.104375867
350,350,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,318,New Jersey,5,1.6666667,0,1,0,0,1,0,2.3333,128255,169546,43.07,56.93,0,1,0,0,0,0,1,0,1,0,2965,3405,0.480905751,0.519094249,0.153766704,0.231613918,0.410485771,0.204133606,0.694805881,0.045564108,0.001457347,0.104432774,0.000203351,0.001941321,0.013774975,0.137820243
351,351,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,319,New Jersey,7,3.3333333,1,0,0,1,0,0,0.6667,150785,166985,47.45,52.55,1,0,0,0,0,0,1,0,1,0,2989,3407,0.480302699,0.519697301,0.149290545,0.236006718,0.425849915,0.188852822,0.712325971,0.046052605,0.00060279,0.100740242,5.95E-05,0.003453202,0.01493324,0.121832481
352,352,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,320,New Jersey,11,2.75,0,1,0,0,1,0,1.25,136322,183684,42.6,57.4,0,0,1,0,0,0,1,0,1,0,3037,3411,0.474985338,0.525014662,0.149550999,0.240634588,0.403131782,0.206682631,0.733275073,0.035305726,0.000485204,0.100533724,0.000212022,0.001938098,0.016411312,0.111838842
353,353,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,321,New Mexico,1,1.1666667,0,1,0,0,1,0,2.8333,90507,147336,38.05,61.95,0,0,1,0,0,0,1,0,1,0,3064,3501,0.485202729,0.514797271,0.200796972,0.268375172,0.341159524,0.189668333,0.396363004,0.023326466,0.038023404,0.022951206,0.000494595,0.002793597,0.017631438,0.498416291
354,354,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,322,New Mexico,2,3.8333333,1,0,0,1,0,0,0.1667,97767,101489,49.07,50.93,0,0,1,0,0,0,1,0,1,0,3076,3502,0.495987143,0.504012857,0.212774033,0.25040653,0.320988937,0.2158305,0.364934866,0.017158518,0.047660806,0.00748525,0.000258506,0.001139712,0.012586817,0.548775524
355,355,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,323,New York,1,5.8333333,0,0,1,0,0,1,1.8333,139027,127991,52.07,47.93,1,0,0,0,0,0,1,0,1,0,3100,3601,0.487919046,0.512080954,0.172132254,0.23377013,0.387859195,0.206238421,0.746325185,0.050261855,0.001996144,0.039752824,4.60E-05,0.003015126,0.012061897,0.146540969
356,356,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,324,New York,2,6.1666667,0,0,1,0,0,1,2.1667,128078,113074,53.11,46.89,1,0,0,0,0,0,1,0,1,0,3112,3602,0.482973621,0.517026379,0.189599445,0.255907489,0.388408553,0.166084513,0.620435506,0.094382054,0.000992965,0.030598716,0.000229361,0.004331287,0.01425115,0.23477896
357,357,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,325,New York,3,1.1666667,0,1,0,0,1,0,2.8333,109514,157456,41.02,58.98,0,1,0,0,0,0,1,0,1,0,3124,3603,0.478272115,0.521727885,0.146525856,0.214487713,0.402840006,0.236146424,0.680513554,0.028679826,0.001085941,0.159513664,0.000309287,0.00554242,0.01538599,0.108969319
358,358,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,326,New York,11,5.4166667,0,0,1,0,0,1,1.4167,89441,101823,46.76,53.24,1,0,0,0,0,0,1,0,1,0,3220,3611,0.474679175,0.525320825,0.186154699,0.265182817,0.361562182,0.187100302,0.595746981,0.068662285,0.001308453,0.139335153,0.00049546,0.002222727,0.019506347,0.172722594
359,359,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,327,New York,18,1.3333333,0,1,0,0,1,0,2.6667,112035,139564,44.53,55.47,0,1,0,0,0,0,1,0,1,0,3304,3618,0.491045057,0.508954943,0.189581548,0.238417565,0.388667809,0.183333078,0.687382298,0.089436539,0.001937284,0.029480523,0.000299323,0.003830223,0.020500839,0.167132973
360,360,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,328,New York,19,3.5416667,1,0,0,1,0,0,0.4583,132873,147873,47.33,52.67,1,0,0,0,0,0,1,0,1,0,3316,3619,0.498536436,0.501463564,0.166284383,0.212970584,0.391133207,0.229611826,0.844082609,0.041107401,0.001126973,0.016573632,0.000233954,0.002148381,0.019619311,0.07510774
361,361,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,329,New York,21,6.3333333,0,0,1,0,0,1,2.3333,131981,99791,56.94,43.06,1,0,0,0,0,0,1,0,1,0,3340,3621,0.509937422,0.490062578,0.201297478,0.239467962,0.361238765,0.197995796,0.901047127,0.029805133,0.008445212,0.009959097,0.000672052,0.000976243,0.014840313,0.034254822
362,362,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,330,New York,22,3.7083333,1,0,0,1,0,0,0.2917,123242,127715,49.11,50.89,1,0,0,0,0,0,1,0,1,0,3352,3622,0.491331374,0.508668626,0.191179007,0.221417813,0.373010428,0.214392752,0.874639061,0.038554014,0.00225712,0.027245542,0.000285892,0.00074475,0.01875025,0.037523372
363,363,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,331,New York,23,6.3333333,0,0,1,0,0,1,2.3333,130323,109932,54.24,45.76,1,0,0,0,0,0,1,0,1,0,3364,3623,0.492456315,0.507543685,0.198036013,0.221353088,0.364706514,0.215904385,0.883361311,0.026964205,0.005257406,0.023808333,0.000175723,0.001285779,0.019933854,0.039213389
364,364,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,332,New York,24,5.4166667,0,0,1,0,0,1,1.4167,136920,123226,52.63,47.37,1,0,0,0,0,0,1,0,1,0,3376,3624,0.482614578,0.517385422,0.187596236,0.235827047,0.378481997,0.19809472,0.818649327,0.080955578,0.003758702,0.026366046,0.000267166,0.001388133,0.024821006,0.043794042
365,365,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,333,New York,27,5.25,0,0,1,0,0,1,1.25,140146,139059,50.19,49.81,1,0,0,0,0,0,1,0,1,0,3412,3627,0.494251981,0.505748019,0.160013011,0.228062673,0.40016593,0.211758385,0.918008304,0.023993004,0.006761741,0.010130038,0.000213749,0.000920659,0.013048483,0.026924023
366,366,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,334,North Carolina,2,5.25,0,0,1,0,0,1,1.25,170072,151977,52.81,47.19,1,0,0,0,0,0,1,0,1,0,3442,3702,0.480873212,0.519126788,0.159188778,0.28434112,0.388880842,0.16758926,0.663727179,0.188501822,0.003689866,0.018193936,0.000428093,0.002855572,0.025115172,0.097488361
367,367,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,335,North Carolina,6,6.8333333,0,0,1,0,0,1,2.8333,160709,123651,56.52,43.48,1,0,0,0,0,0,1,0,1,0,3490,3706,0.476264723,0.523735277,0.164517342,0.244669085,0.382660886,0.208152687,0.658414965,0.200684174,0.003019651,0.017238101,0.000356641,0.002946225,0.018245089,0.099095154
368,368,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,336,North Carolina,7,6.8333333,0,0,1,0,0,1,2.8333,156809,120838,56.48,43.52,1,0,0,0,0,0,1,0,1,0,3502,3707,0.478193351,0.521806649,0.178615263,0.242838318,0.352105477,0.226440942,0.67901895,0.189201483,0.007252546,0.008424033,0.000437084,0.001074922,0.020442573,0.09414841
369,369,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,337,North Carolina,8,6.3333333,0,0,1,0,0,1,2.3333,141402,114119,55.34,44.66,1,0,0,0,0,0,1,0,1,0,3514,3708,0.48635775,0.51364225,0.230088209,0.263865467,0.330021908,0.176024416,0.60679687,0.225787031,0.010768451,0.023212051,0.00134397,0.001948565,0.028329921,0.101813141
370,370,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,338,North Carolina,9,3.8333333,1,0,0,1,0,0,0.1667,139246,138341,50.16,49.84,0,0,1,0,0,0,1,0,1,0,3526,3709,0.476317383,0.523682617,0.167308431,0.266331434,0.38294113,0.183419005,0.602320884,0.188047527,0.078005765,0.027553113,0.000272079,0.001654291,0.021771438,0.080374904
371,371,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,339,North Carolina,13,4.7916667,1,0,0,1,0,0,0.7917,147570,130402,53.09,46.91,1,0,0,0,0,0,1,0,1,0,3574,3713,0.470617557,0.529382443,0.185960899,0.249863927,0.368887728,0.195287446,0.643388648,0.218262697,0.003432146,0.034252763,0.000300702,0.00213213,0.019778907,0.078452009
372,372,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,340,Ohio,1,5.125,0,0,1,0,0,1,1.125,154409,141118,52.25,47.75,1,0,0,0,0,0,1,0,1,0,3598,3901,0.481119692,0.518880308,0.196402066,0.259923964,0.368377403,0.175296566,0.688873828,0.216507967,0.000779381,0.035240219,0.00024398,0.002470977,0.024700277,0.031183371
373,373,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,341,Ohio,7,6.6666667,0,0,1,0,0,1,2.6667,153117,107536,58.74,41.26,1,0,0,0,0,0,1,0,1,0,3670,3907,0.484102804,0.515897196,0.166382102,0.239562358,0.375900589,0.218154951,0.907593039,0.039763429,0.001266264,0.006627238,5.23E-05,0.001193316,0.020773604,0.022730808
374,374,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,342,Ohio,10,6.1666667,0,0,1,0,0,1,2.1667,157554,118785,57.01,42.99,1,0,0,0,0,0,1,0,1,0,3706,3910,0.474950941,0.525049059,0.197615639,0.243091522,0.354759993,0.204532846,0.74730208,0.166960087,0.001785455,0.022680398,0.000253482,0.002286878,0.030577122,0.028154499
375,375,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,343,Ohio,12,4.6666667,1,0,0,1,0,0,0.6667,175677,161251,52.14,47.86,1,0,0,0,0,0,1,0,1,0,3730,3912,0.490064022,0.509935978,0.181143008,0.278564488,0.36032837,0.179964134,0.854752908,0.045415335,0.001250475,0.04312323,0.000138798,0.001967812,0.02844312,0.024908322
376,376,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,344,Ohio,14,5.875,0,0,1,0,0,1,1.875,169809,137549,55.25,44.75,1,0,0,0,0,0,1,0,1,0,3754,3914,0.48114829,0.51885171,0.148362089,0.224675078,0.396511363,0.230451471,0.887505311,0.044579413,0.001253718,0.021054098,0.000157411,0.00081213,0.015877637,0.028760282
377,377,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,345,Ohio,15,6.8333333,0,0,1,0,0,1,2.8333,170593,116112,59.5,40.5,1,0,0,0,0,0,1,0,1,0,3766,3915,0.500497099,0.499502901,0.197580433,0.271176489,0.358572026,0.172671052,0.888393792,0.041242661,0.001218009,0.023494718,0.000218685,0.001271024,0.022564313,0.021596798
378,378,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,346,Ohio,16,6.8333333,0,0,1,0,0,1,2.8333,170029,129681,56.73,43.27,0,0,1,0,0,0,1,0,1,0,3778,3916,0.482907175,0.517092825,0.161078632,0.233298709,0.377626364,0.227996295,0.914243902,0.021718694,0.001644789,0.021810071,0.000272747,0.000869468,0.016284521,0.023155808
379,379,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,347,Oklahoma,5,6.1666667,0,0,1,0,0,1,2.1667,117811,121149,49.3,50.7,1,0,0,0,0,0,1,0,1,0,3844,4005,0.479795116,0.520204884,0.210834125,0.289801412,0.33223245,0.167132013,0.571940718,0.134554944,0.039030133,0.031613768,0.000698286,0.001631798,0.055382592,0.165147761
380,380,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,348,Oregon,5,1.5,0,1,0,0,1,0,2.5,149887,197187,43.19,56.81,0,1,0,0,0,0,1,0,1,0,3904,4105,0.48592552,0.51407448,0.180338561,0.258030612,0.351511833,0.210118993,0.749486738,0.010195577,0.008259847,0.026539296,0.005218161,0.001049742,0.032758317,0.166492321
381,381,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,349,Pennsylvania,1,4.1666667,1,0,0,1,0,0,0.1667,169053,160745,51.26,48.74,1,0,0,0,0,0,1,0,1,0,3916,4201,0.483896315,0.516103685,0.155786063,0.232466907,0.403967781,0.207779249,0.83065029,0.039755671,0.001346574,0.057626335,0.000176253,0.001780862,0.016669322,0.051994693
382,382,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,350,Pennsylvania,5,1.4583333,0,1,0,0,1,0,2.5417,106075,198639,34.81,65.19,0,0,1,0,0,0,1,0,1,0,3964,4205,0.46773756,0.53226244,0.193937018,0.258742685,0.360515021,0.186805275,0.630064975,0.236954573,0.001127262,0.066459419,0.000152635,0.00176861,0.020273904,0.043198622
383,383,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,351,Pennsylvania,6,1.4583333,0,1,0,0,1,0,2.5417,124124,177704,41.12,58.88,0,0,1,0,0,0,1,0,1,0,3976,4206,0.484182901,0.515817099,0.177798198,0.253524403,0.378623273,0.190054126,0.731516153,0.057257994,0.000784186,0.040893449,0.000155735,0.00120591,0.01767382,0.150512753
384,384,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,352,Pennsylvania,7,2.5833333,0,1,0,0,1,0,1.4167,114437,140813,44.83,55.17,0,0,1,0,0,0,1,0,1,0,3988,4207,0.482235513,0.517764487,0.18325742,0.243215293,0.369704735,0.203822552,0.707584537,0.056313431,0.00109134,0.030730644,0.000168964,0.001678559,0.020202258,0.182230267
385,385,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,353,Pennsylvania,8,1.9166667,0,1,0,0,1,0,2.0833,112563,135603,45.36,54.64,0,1,0,0,0,0,1,0,1,0,4000,4208,0.487421401,0.512578599,0.172988766,0.228223282,0.375883071,0.222904881,0.805361823,0.052222208,0.001084039,0.017095897,0.000208469,0.00076199,0.01489619,0.108369384
386,386,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,354,Pennsylvania,10,4.75,1,0,0,1,0,0,0.75,149365,141668,51.32,48.68,1,0,0,0,0,0,1,0,1,0,4024,4210,0.483661818,0.516338182,0.179193576,0.260350959,0.365240175,0.195215289,0.753843805,0.103903766,0.001093319,0.035376762,0.000119646,0.001567777,0.023945738,0.080149186
387,387,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,355,Pennsylvania,11,6.8333333,0,0,1,0,0,1,2.8333,163708,113876,58.98,41.02,1,0,0,0,0,0,1,0,1,0,4036,4211,0.483236922,0.516763078,0.176613582,0.242198147,0.364508843,0.216679427,0.848629291,0.0326322,0.001008479,0.018403721,0.000200324,0.001099037,0.013653577,0.084373371
388,388,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,356,Pennsylvania,14,6.5416667,0,0,1,0,0,1,2.5417,151386,110051,57.91,42.09,0,0,1,0,0,0,1,0,1,0,4072,4214,0.485804626,0.514195374,0.155674806,0.222772089,0.388078847,0.233474258,0.929469426,0.029601177,0.000467128,0.007954195,0.000626212,0.000659475,0.018047346,0.01317504
389,389,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,357,Pennsylvania,16,5.2083333,0,0,1,0,0,1,1.2083,135348,124109,52.17,47.83,1,0,0,0,0,0,1,0,1,0,4096,4216,0.485383758,0.514616242,0.17479829,0.22792142,0.376648976,0.220631314,0.896159301,0.044741243,0.001253564,0.011019228,0.00016175,0.001766254,0.01997903,0.02491963
390,390,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,358,Pennsylvania,17,1.9166667,0,1,0,0,1,0,2.0833,142417,183162,43.74,56.26,0,1,0,0,0,0,1,0,1,0,4108,4217,0.478406765,0.521593235,0.148084215,0.250785838,0.383315368,0.21781458,0.875298746,0.057825705,0.000691278,0.027460044,0.000229021,0.002162352,0.020790333,0.01554252
391,391,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,359,South Carolina,1,5.375,0,0,1,0,0,1,1.375,141473,145455,49.31,50.69,0,0,1,0,0,0,1,0,1,0,4135,4501,0.478849022,0.521150978,0.185501211,0.268574132,0.328776107,0.21714855,0.705632454,0.184475859,0.002452182,0.018498325,0.000708263,0.002216095,0.022052685,0.063964136
392,392,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,360,Texas,2,6.3333333,0,0,1,0,0,1,2.3333,139188,119992,53.7,46.3,0,0,1,0,0,0,1,0,1,0,4348,4802,0.493743537,0.506256463,0.208162776,0.320566656,0.338191793,0.133078775,0.468765677,0.115072079,0.001912435,0.076027584,0.001041526,0.003523108,0.017274308,0.316383282
393,393,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,361,Texas,6,6.5,0,0,1,0,0,1,2.5,135961,116350,53.89,46.11,0,0,1,0,0,0,1,0,1,0,4396,4806,0.478201,0.521799,0.206364744,0.289517788,0.356821818,0.14729565,0.487692535,0.204465612,0.002508058,0.049042307,0.001694459,0.002213145,0.023847897,0.228535987
394,394,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,362,Texas,7,4.2916667,1,0,0,1,0,0,0.2917,115642,127959,47.47,52.53,1,0,0,0,0,0,1,0,1,0,4408,4807,0.488026912,0.511973088,0.200100381,0.32875362,0.335365017,0.135780983,0.425239228,0.131402352,0.001434351,0.107634926,0.000104455,0.002890357,0.019312785,0.311981545
395,395,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,363,Texas,10,6.6666667,0,0,1,0,0,1,2.6667,157166,144034,52.18,47.82,1,0,0,0,0,0,1,0,1,0,4444,4810,0.492140436,0.507859564,0.189412716,0.320763739,0.344665948,0.145157597,0.529107623,0.106152802,0.001608755,0.057409083,0.000221487,0.002450642,0.019558694,0.283490914
396,396,36,2018,1,United State,199,235,0,113985831,0.458525346,0.541474654,51117086,60860585,2008160,9743499,D,44.85,53.39,1.76,45.65,54.35,50.5,49.5,R,0,1,FALSE,45.65,R,0,1,11.675,3.896220085,251.1,2.9965,364,Texas,21,6.0416667,0,0,1,0,0,1,2.0417,177654,168421,51.33,48.67,0,0,1,0,0,0,1,0,1,0,4576,4821,0.491556795,0.508443205,0.215424614,0.272113903,0.324665967,0.187795516,0.609327963,0.035226433,0.001279042,0.035363384,0.000407082,0.001334325,0.02032647,0.296735301
